concept_id,core_gloss_en,category,priority_tier,lat_lemma,lemma_pos,lemma_status,lemma_source,anchor_notes
BODY_01_HEAD,Head,Body & Anatomy,C1 Core,caput,N,gold,Classical Latin (std. dictionary),
BODY_02_HAIR_(HEAD),Hair (head),Body & Anatomy,C2 Near-Universal,capillus,N,gold,Classical Latin (std. dictionary),
BODY_03_EYE,Eye,Body & Anatomy,C1 Core,oculus,N,gold,Classical Latin (std. dictionary),
BODY_04_EAR,Ear,Body & Anatomy,C1 Core,auris,N,gold,Classical Latin (std. dictionary),
BODY_05_NOSE,Nose,Body & Anatomy,C1 Core,nasus,N,gold,Classical Latin (std. dictionary),
BODY_06_MOUTH,Mouth,Body & Anatomy,C1 Core,os,N,gold,Classical Latin (std. dictionary),
BODY_07_TOOTH,Tooth,Body & Anatomy,C1 Core,dens,N,gold,Classical Latin (std. dictionary),
BODY_08_TONGUE,Tongue,Body & Anatomy,C1 Core,lingua,N,gold,Classical Latin (std. dictionary),
BODY_09_NECK,Neck,Body & Anatomy,C2 Near-Universal,collum,N,gold,Classical Latin (std. dictionary),
BODY_10_SHOULDER,Shoulder,Body & Anatomy,C2 Near-Universal,umerus,N,gold,Classical Latin (std. dictionary),
BODY_11_ARM,Arm,Body & Anatomy,C1 Core,bracchium,N,gold,Classical Latin (std. dictionary),
BODY_12_ELBOW,Elbow,Body & Anatomy,C2 Near-Universal,cubitus,N,gold,Classical Latin (std. dictionary),
BODY_13_HAND,Hand,Body & Anatomy,C1 Core,manus,N,gold,Classical Latin (std. dictionary),
BODY_14_FINGER,Finger,Body & Anatomy,C1 Core,digitus,N,gold,Classical Latin (std. dictionary),
BODY_15_NAIL,Nail,Body & Anatomy,C2 Near-Universal,unguis,N,gold,Classical Latin (std. dictionary),
BODY_16_CHEST_BREAST,Chest / Breast,Body & Anatomy,C2 Near-Universal,pectus,N,gold,Classical Latin (std. dictionary),
BODY_17_BACK,Back,Body & Anatomy,C2 Near-Universal,dorsum,N,gold,Classical Latin (std. dictionary),
BODY_18_BELLY_STOMACH,Belly / Stomach,Body & Anatomy,C1 Core,venter,N,gold,Classical Latin (std. dictionary),
BODY_19_HIP,Hip,Body & Anatomy,C2 Near-Universal,coxa,N,gold,Classical Latin (std. dictionary),
BODY_20_LEG,Leg,Body & Anatomy,C1 Core,crus,N,gold,Classical Latin (std. dictionary),
BODY_21_KNEE,Knee,Body & Anatomy,C2 Near-Universal,genu,N,gold,Classical Latin (std. dictionary),
BODY_22_FOOT,Foot,Body & Anatomy,C1 Core,pes,N,gold,Classical Latin (std. dictionary),
BODY_23_BONE,Bone,Body & Anatomy,C1 Core,os,N,gold,Classical Latin (std. dictionary),
BODY_24_HEART,Heart,Body & Anatomy,C1 Core,cor,N,gold,Classical Latin (std. dictionary),
BODY_25_LUNG,Lung,Body & Anatomy,C2 Near-Universal,pulmo,N,gold,Classical Latin (std. dictionary),
BODY_26_LIVER,Liver,Body & Anatomy,C2 Near-Universal,iecur,N,gold,Classical Latin (std. dictionary),
BODY_27_BLOOD,Blood,Body & Anatomy,C1 Core,sanguis,N,gold,Classical Latin (std. dictionary),
BODY_28_SKIN_HIDE,Skin / Hide,Body & Anatomy,C1 Core,cutis,N,gold,Classical Latin (std. dictionary),
BODY_29_BRAIN,Brain,Body & Anatomy,C2 Near-Universal,cerebrum,N,gold,Classical Latin (std. dictionary),
BODY_30_BREATH,Breath,Body & Anatomy,C1 Core,spiritus,N,gold,Classical Latin (std. dictionary),
BODY_31_FAT_GREASE,Fat / Grease,Body & Anatomy,C2 Near-Universal,adeps,N,gold,Classical Latin (std. dictionary),
BODY_32_MARROW,Marrow,Body & Anatomy,C2 Near-Universal,medulla,N,gold,Classical Latin (std. dictionary),
BODY_33_SWEAT,Sweat,Body & Anatomy,C2 Near-Universal,sudor,N,gold,Classical Latin (std. dictionary),
BODY_34_TEAR_(EYE),Tear (eye),Body & Anatomy,C2 Near-Universal,lacrima,N,gold,Classical Latin (std. dictionary),
BODY_35_SALIVA,Saliva,Body & Anatomy,C2 Near-Universal,saliva,N,gold,Classical Latin (std. dictionary),
BODY_36_VOICE,Voice,Body & Anatomy,C2 Near-Universal,vox,N,gold,Classical Latin (std. dictionary),
KIN_01_MOTHER,Mother,Family & Kinship,C1 Core,mater,N,gold,Classical Latin (std. dictionary),
KIN_02_FATHER,Father,Family & Kinship,C1 Core,pater,N,gold,Classical Latin (std. dictionary),
KIN_03_BROTHER,Brother,Family & Kinship,C1 Core,frater,N,gold,Classical Latin (std. dictionary),
KIN_04_SISTER,Sister,Family & Kinship,C1 Core,soror,N,gold,Classical Latin (std. dictionary),
KIN_05_SON,Son,Family & Kinship,C1 Core,filius,N,gold,Classical Latin (std. dictionary),
KIN_06_DAUGHTER,Daughter,Family & Kinship,C1 Core,filia,N,gold,Classical Latin (std. dictionary),
KIN_07_CHILD_(OFFSPRING),Child (offspring),Family & Kinship,C1 Core,infans,N,gold,Classical Latin (std. dictionary),
KIN_08_PARENT,Parent,Family & Kinship,C2 Near-Universal,parens,N,gold,Classical Latin (std. dictionary),
KIN_09_HUSBAND,Husband,Family & Kinship,C2 Near-Universal,maritus,N,gold,Classical Latin (std. dictionary),
KIN_10_WIFE,Wife,Family & Kinship,C2 Near-Universal,uxor,N,gold,Classical Latin (std. dictionary),
KIN_11_MAN_(MALE_HUMAN),Man (male human),Family & Kinship,C1 Core,vir,N,gold,Classical Latin (std. dictionary),
KIN_12_WOMAN_(FEMALE_HUMAN),Woman (female human),Family & Kinship,C1 Core,femina,N,gold,Classical Latin (std. dictionary),
KIN_13_PERSON_HUMAN,Person / Human,Family & Kinship,C1 Core,homo,N,gold,Classical Latin (std. dictionary),
KIN_14_FAMILY,Family,Family & Kinship,C2 Near-Universal,familia,N,gold,Classical Latin (std. dictionary),
KIN_15_ANCESTOR,Ancestor,Family & Kinship,C2 Near-Universal,proavus,N,gold,Classical Latin (std. dictionary),
KIN_16_TRIBE_CLAN,Tribe / Clan,Family & Kinship,C2 Near-Universal,tribus,N,gold,Classical Latin (std. dictionary),
NATURE_01_SUN,Sun,Nature & Environment,C1 Core,sol,N,gold,Classical Latin (std. dictionary),
NATURE_02_MOON,Moon,Nature & Environment,C1 Core,luna,N,gold,Classical Latin (std. dictionary),
NATURE_03_STAR,Star,Nature & Environment,C2 Near-Universal,stella,N,gold,Classical Latin (std. dictionary),
NATURE_04_SKY_HEAVEN,Sky / Heaven,Nature & Environment,C1 Core,caelum,N,gold,Classical Latin (std. dictionary),
NATURE_05_EARTH_GROUND_SOIL,Earth / Ground / Soil,Nature & Environment,C1 Core,terra,N,gold,Classical Latin (std. dictionary),
NATURE_06_FIRE,Fire,Nature & Environment,C1 Core,ignis,N,gold,Classical Latin (std. dictionary),
NATURE_07_WATER,Water,Nature & Environment,C1 Core,aqua,N,gold,Classical Latin (std. dictionary),
NATURE_08_WIND_AIR,Wind / Air,Nature & Environment,C1 Core,ventus,N,gold,Classical Latin (std. dictionary),
NATURE_09_STONE_ROCK,Stone / Rock,Nature & Environment,C1 Core,lapis,N,gold,Classical Latin (std. dictionary),
NATURE_10_MOUNTAIN,Mountain,Nature & Environment,C2 Near-Universal,mons,N,gold,Classical Latin (std. dictionary),
NATURE_11_RIVER_STREAM,River / Stream,Nature & Environment,C1 Core,flumen,N,gold,Classical Latin (std. dictionary),
NATURE_12_SEA_LAKE,Sea / Lake,Nature & Environment,C2 Near-Universal,mare,N,gold,Classical Latin (std. dictionary),
NATURE_13_TREE,Tree,Nature & Environment,C1 Core,arbor,N,gold,Classical Latin (std. dictionary),
NATURE_14_LEAF,Leaf,Nature & Environment,C1 Core,folium,N,gold,Classical Latin (std. dictionary),
NATURE_15_SEED,Seed,Nature & Environment,C1 Core,semen,N,gold,Classical Latin (std. dictionary),
NATURE_16_ROOT_(PLANT),Root (plant),Nature & Environment,C1 Core,radix,N,gold,Classical Latin (std. dictionary),
NATURE_17_WOOD_(MATERIAL),Wood (material),Nature & Environment,C1 Core,lignum,N,gold,Classical Latin (std. dictionary),
NATURE_18_GRASS,Grass,Nature & Environment,C2 Near-Universal,herba,N,gold,Classical Latin (std. dictionary),
NATURE_19_SAND,Sand,Nature & Environment,C2 Near-Universal,harena,N,gold,Classical Latin (std. dictionary),
NATURE_20_CLAY_MUD,Clay / Mud,Nature & Environment,C2 Near-Universal,lutum,N,gold,Classical Latin (std. dictionary),
NATURE_21_DUST,Dust,Nature & Environment,C2 Near-Universal,pulvis,N,gold,Classical Latin (std. dictionary),
NATURE_22_SMOKE,Smoke,Nature & Environment,C1 Core,fumus,N,gold,Classical Latin (std. dictionary),
NATURE_23_ASH,Ash,Nature & Environment,C1 Core,cinis,N,gold,Classical Latin (std. dictionary),
NATURE_24_RAIN,Rain,Nature & Environment,C1 Core,pluvia,N,gold,Classical Latin (std. dictionary),
NATURE_25_SNOW_ICE,Snow / Ice,Nature & Environment,C2 Near-Universal,nix,N,gold,Classical Latin (std. dictionary),
NATURE_26_THUNDER,Thunder,Nature & Environment,C2 Near-Universal,tonitrus,N,gold,Classical Latin (std. dictionary),
NATURE_27_LIGHTNING,Lightning,Nature & Environment,C2 Near-Universal,fulmen,N,gold,Classical Latin (std. dictionary),
NATURE_28_STONE_TOOL_AXE,Stone Tool / Axe,Nature & Environment,C2 Near-Universal,securis,N,gold,Classical Latin (std. dictionary),
CREATURE_01_ANIMAL_BEAST_(GENERIC),Animal / Beast (generic),Key Domesticates & Creatures,C1 Core,animal,N,gold,Classical Latin (std. dictionary),
CREATURE_02_BIRD,Bird,Key Domesticates & Creatures,C1 Core,avis,N,gold,Classical Latin (std. dictionary),
CREATURE_03_FISH,Fish,Key Domesticates & Creatures,C1 Core,piscis,N,gold,Classical Latin (std. dictionary),
CREATURE_04_SNAKE_SERPENT,Snake / Serpent,Key Domesticates & Creatures,C2 Near-Universal,serpens,N,gold,Classical Latin (std. dictionary),
CREATURE_05_DOG,Dog,Key Domesticates & Creatures,C1 Core,canis,N,gold,Classical Latin (std. dictionary),
CREATURE_06_COW_OX_CATTLE,Cow / Ox / Cattle,Key Domesticates & Creatures,C1 Core,bos,N,gold,Classical Latin (std. dictionary),
CREATURE_07_SHEEP_GOAT,Sheep / Goat,Key Domesticates & Creatures,C1 Core,ovis,N,gold,Classical Latin (std. dictionary),
CREATURE_08_HORSE,Horse,Key Domesticates & Creatures,C2 Near-Universal,equus,N,gold,Classical Latin (std. dictionary),
CREATURE_09_DONKEY,Donkey,Key Domesticates & Creatures,C2 Near-Universal,asinus,N,gold,Classical Latin (std. dictionary),
CREATURE_10_CAMEL,Camel,Key Domesticates & Creatures,R Regional,camelus,N,gold,Classical Latin (std. dictionary),
CREATURE_11_PIG_BOAR,Pig / Boar,Key Domesticates & Creatures,C2 Near-Universal,porcus,N,gold,Classical Latin (std. dictionary),
CREATURE_12_CHICKEN_FOWL,Chicken / Fowl,Key Domesticates & Creatures,C2 Near-Universal,gallina,N,gold,Classical Latin (std. dictionary),
CREATURE_13_BEE,Bee,Key Domesticates & Creatures,C2 Near-Universal,apis,N,gold,Classical Latin (std. dictionary),
CREATURE_14_WOLF,Wolf,Key Domesticates & Creatures,C2 Near-Universal,lupus,N,gold,Classical Latin (std. dictionary),
TIME_SPACE_01_DAY,Day,Time & Space,C1 Core,dies,N,gold,Classical Latin (std. dictionary),
TIME_SPACE_02_NIGHT,Night,Time & Space,C1 Core,nox,N,gold,Classical Latin (std. dictionary),
TIME_SPACE_03_YEAR,Year,Time & Space,C1 Core,annus,N,gold,Classical Latin (std. dictionary),
TIME_SPACE_04_TIME_(DURATION),Time (duration),Time & Space,C1 Core,tempus,N,gold,Classical Latin (std. dictionary),
TIME_SPACE_05_MORNING,Morning,Time & Space,C2 Near-Universal,mane,ADV,gold,Classical Latin (std. dictionary),
TIME_SPACE_06_EVENING,Evening,Time & Space,C2 Near-Universal,vesper,N,gold,Classical Latin (std. dictionary),
TIME_SPACE_07_TODAY_NOW,Today / Now,Time & Space,C1 Core,hodie,ADV,gold,Classical Latin (std. dictionary),
TIME_SPACE_08_YESTERDAY,Yesterday,Time & Space,C1 Core,heri,ADV,gold,Classical Latin (std. dictionary),
TIME_SPACE_09_TOMORROW,Tomorrow,Time & Space,C1 Core,cras,ADV,gold,Classical Latin (std. dictionary),
TIME_SPACE_10_BEFORE,Before,Time & Space,C1 Core,ante,ADV,gold,Classical Latin (std. dictionary),
TIME_SPACE_11_AFTER,After,Time & Space,C1 Core,post,ADV,gold,Classical Latin (std. dictionary),
TIME_SPACE_12_EARLY_SOON,Early / Soon,Time & Space,C2 Near-Universal,mox,ADV,gold,Classical Latin (std. dictionary),
TIME_SPACE_13_LATE,Late,Time & Space,C2 Near-Universal,sero,ADV,gold,Classical Latin (std. dictionary),
TIME_SPACE_14_HERE,Here,Time & Space,C1 Core,hic,ADV,gold,Classical Latin (std. dictionary),
TIME_SPACE_15_THERE,There,Time & Space,C1 Core,ibi,ADV,gold,Classical Latin (std. dictionary),
TIME_SPACE_16_NEAR,Near,Time & Space,C1 Core,prope,ADV,gold,Classical Latin (std. dictionary),
TIME_SPACE_17_FAR,Far,Time & Space,C1 Core,longe,ADV,gold,Classical Latin (std. dictionary),
TIME_SPACE_18_UP_ABOVE,Up / Above,Time & Space,C1 Core,supra,ADV,gold,Classical Latin (std. dictionary),
TIME_SPACE_19_DOWN_BELOW,Down / Below,Time & Space,C1 Core,infra,ADV,gold,Classical Latin (std. dictionary),
TIME_SPACE_20_INSIDE,Inside,Time & Space,C1 Core,intus,ADV,gold,Classical Latin (std. dictionary),
TIME_SPACE_21_OUTSIDE,Outside,Time & Space,C1 Core,foris,ADV,gold,Classical Latin (std. dictionary),
TIME_SPACE_22_FRONT,Front,Time & Space,C2 Near-Universal,frons,N,gold,Classical Latin (std. dictionary),
TIME_SPACE_23_BACK_(LOCATION),Back (location),Time & Space,C2 Near-Universal,tergum,N,gold,Classical Latin (std. dictionary),
TIME_SPACE_24_LEFT,Left,Time & Space,C2 Near-Universal,sinister,ADJ,gold,Classical Latin (std. dictionary),
TIME_SPACE_25_RIGHT,Right,Time & Space,C2 Near-Universal,dexter,ADJ,gold,Classical Latin (std. dictionary),
MOTION_01_GO_WALK,Go / Walk,Motion & Physical Verbs,C1 Core,ire,V,gold,Classical Latin (std. dictionary),
MOTION_02_COME,Come,Motion & Physical Verbs,C1 Core,venire,V,gold,Classical Latin (std. dictionary),
MOTION_03_RUN,Run,Motion & Physical Verbs,C1 Core,currere,V,gold,Classical Latin (std. dictionary),
MOTION_04_ENTER,Enter,Motion & Physical Verbs,C1 Core,intrare,V,gold,Classical Latin (std. dictionary),
MOTION_05_EXIT_LEAVE,Exit / Leave,Motion & Physical Verbs,C1 Core,exire,V,gold,Classical Latin (std. dictionary),
MOTION_06_SIT,Sit,Motion & Physical Verbs,C1 Core,sedere,V,gold,Classical Latin (std. dictionary),
MOTION_07_STAND,Stand,Motion & Physical Verbs,C1 Core,stare,V,gold,Classical Latin (std. dictionary),
MOTION_08_LIE_(RECLINE),Lie (recline),Motion & Physical Verbs,C2 Near-Universal,recumbere,V,gold,Classical Latin (std. dictionary),
MOTION_09_FALL,Fall,Motion & Physical Verbs,C1 Core,cadere,V,gold,Classical Latin (std. dictionary),
MOTION_10_CLIMB,Climb,Motion & Physical Verbs,C2 Near-Universal,scandere,V,gold,Classical Latin (std. dictionary),
MOTION_11_CARRY,Carry,Motion & Physical Verbs,C1 Core,portare,V,gold,Classical Latin (std. dictionary),
MOTION_12_BRING,Bring,Motion & Physical Verbs,C1 Core,afferre,V,gold,Classical Latin (std. dictionary),
MOTION_13_TAKE,Take,Motion & Physical Verbs,C1 Core,capere,V,gold,Classical Latin (std. dictionary),
MOTION_14_GIVE,Give,Motion & Physical Verbs,C1 Core,dare,V,gold,Classical Latin (std. dictionary),
